BPA,HBPA,Epoxy,Ph,CYH,DPh,DCYH,Amine,Isobutyl,Isooctyl,PCL,PSD
0.9744591726540517,-0.5750350749955891,-1.015142689678291,1.6169251661655433,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,-0.056957396510995774,-1.1027504190073798,1.2474473560329233
0.692661498485404,-0.5750350749955891,-1.015142689678291,1.3865571729159587,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,1.420856134585111,-1.1027504190073798,2.1047310973375777
0.5799424288179482,-0.5750350749955891,-1.015142689678291,1.2944099756161265,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,2.011981547023554,0.10022524358510738,0.9024129752552296
1.0026389400709144,-0.5750350749955891,-1.015142689678291,1.6399619654905029,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,-0.2047387496206065,1.3032748694511405,-0.7764715599621093
0.6081221962348109,-0.5750350749955891,-1.015142689678291,1.3174467749410863,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,1.8642001939139432,1.3032748694511405,-0.7407514040744153
0.5517626614010853,-0.5750350749955891,-1.015142689678291,1.2713731762911697,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,2.1597629001331646,1.3032748694511405,-0.7630765015042241
1.030818707487782,-0.5750350749955891,-1.015142689678291,1.6629987648154594,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.2557109531482648,-0.7958641620590493,-1.1027504190073798,-0.2337112329477424
0.8617401029865956,-0.5750350749955891,-1.015142689678291,1.5247779688657106,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,0.7164970271382075,-0.7958641620590493,-1.1027504190073798,0.45632032011192775
0.692661498485404,-0.5750350749955891,-1.015142689678291,1.3865571729159587,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,1.6887050074246797,-0.7958641620590493,-1.1027504190073798,0.4379393232280526
0.6644817310685414,-0.5750350749955891,-1.015142689678291,1.3635203735910022,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,1.8507396708057586,-0.7958641620590493,-1.1027504190073798,0.5622901159120872
1.0589984749046446,-0.5750350749955891,-1.015142689678291,1.686035564140419,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.4177456165293435,-0.7958641620590493,0.10022524358510738,-1.029080037380395
1.030818707487782,-0.5750350749955891,-1.015142689678291,1.6629987648154594,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.2557109531482648,-0.7958641620590493,0.10022524358510738,-1.026847527637414
0.5799424288179482,-0.5750350749955891,-1.015142689678291,1.2944099756161265,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,2.3368436609489946,-0.7958641620590493,0.10022524358510738,-1.011554835897995
0.6081221962348109,-0.5750350749955891,-1.015142689678291,1.3174467749410863,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,2.174808997567916,-0.7958641620590493,1.3032748694511405,-1.0156849789225098
0.9586313377174749,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.6075434997171947,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,-0.056957396510995774,-1.1027504190073798,0.031771383988397926
0.6784997514368891,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.378177822434722,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,1.420856134585111,-1.1027504190073798,1.283651222364915
0.5664471169246549,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.2864315515217326,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,2.011981547023554,0.10022524358510738,1.3070925746662143
0.594460275552716,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.309368119249979,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,1.8642001939139432,1.3032748694511405,0.3525086170633172
0.5384339582965987,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.263494983793486,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,2.1597629001331646,1.3032748694511405,0.433176635776352
1.0146576549735873,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.653416635173688,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.2557109531482648,-0.7958641620590493,-1.1027504190073798,-1.0226057591257502
0.9306181790894138,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.5846069319889453,-0.5739165553327835,-0.5734528624102858,0.876317997136538,0.23039303699497135,-0.7958641620590493,-1.1027504190073798,0.44236713421829726
0.6504865928088279,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.3552412547064756,-0.5739165553327835,-0.5734528624102858,0.876317997136538,1.8507396708057586,-0.7958641620590493,-1.1027504190073798,1.0451075563274155
1.0426708136016483,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.676353202901935,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.4177456165293435,-0.7958641620590493,0.10022524358510738,-0.990904120775422
0.7345260686930064,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.4240509578912155,-0.5739165553327835,-0.5734528624102858,0.876317997136538,1.3646356806625224,-0.7958641620590493,0.10022524358510738,0.023213429973638722
1.0426708136016483,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.676353202901935,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.4177456165293435,-0.7958641620590493,1.3032748694511405,-0.990904120775422
0.6784997514368891,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.378177822434722,-0.5739165553327835,-0.5734528624102858,0.876317997136538,1.6887050074246797,-0.7958641620590493,1.3032748694511405,-0.6337397703941997
0.5384339582965987,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,1.263494983793486,-0.5739165553327835,-0.5734528624102858,0.876317997136538,2.498878324330074,-0.7958641620590493,1.3032748694511405,-0.5614436632173344
0.7307030254615009,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.6101170134032574,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,0.09082395659861485,-1.1027504190073798,1.4491546113112452
0.4718390087157988,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.377773016729209,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,1.5686374876947218,-1.1027504190073798,2.829961887344914
0.7565894271360697,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.6333514130706746,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,-0.056957396510995774,1.3032748694511405,1.0535166763593107
0.7307030254615009,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.6101170134032574,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,0.09082395659861485,1.3032748694511405,0.9678999277159943
0.7824758288106384,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.6565858127380761,-0.5734528624102858,-0.9248592450675482,-0.09367628976718605,-0.7958641620590493,-1.1027504190073798,0.566755135398049
0.7048166237869272,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.5868826137358556,-0.5734528624102858,-0.9248592450675482,0.3924277003760502,-0.7958641620590493,-1.1027504190073798,0.5068866657904444
0.44595260704123013,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.3545386170618074,-0.5734528624102858,-0.9248592450675482,2.0127743341868376,-0.7958641620590493,-1.1027504190073798,0.32664871254045613
0.8083622304852071,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.6798202124054777,-0.5734528624102858,-0.9248592450675482,-0.2557109531482648,-0.7958641620590493,0.10022524358510738,-1.0200383729213225
0.49772541039037255,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.4010074163966262,-0.5734528624102858,-0.9248592450675482,1.6887050074246797,-0.7958641620590493,0.10022524358510738,-0.20528394222045349
0.8342486321597758,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.70305461207288,-0.5734528624102858,-0.9248592450675482,-0.4177456165293435,-0.7958641620590493,1.3032748694511405,-1.0222708826643032
0.8083622304852071,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.6798202124054777,-0.5734528624102858,-0.9248592450675482,-0.2557109531482648,-0.7958641620590493,1.3032748694511405,-1.0267359021502651
0.4200662053666614,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,1.3313042173944056,-0.5734528624102858,-0.9248592450675482,2.174808997567916,-0.7958641620590493,1.3032748694511405,-1.02770332303889
0.7043800638976501,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.6205502105673184,-1.0655743233394643,-0.7418149432915009,0.09082395659861485,-1.1027504190073798,1.0957483189973662
0.4483163622119349,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.3871456283356676,-1.0655743233394643,-0.7418149432915009,1.5686374876947218,-1.1027504190073798,0.8171683115690684
0.7299864340662244,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.6438906687904906,-1.0655743233394643,-0.7418149432915009,-0.056957396510995774,1.3032748694511405,-0.5588018600214744
0.6787736937290806,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.5972097523441606,-1.0655743233394643,-0.7418149432915009,0.2386053097082257,1.3032748694511405,-0.29049139741089075
0.4227099920433654,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.3638051701124951,-1.0655743233394643,-0.7418149432915009,1.7164188408043326,1.3032748694511405,-0.058831303080908295
0.3714972517062215,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.317124253666165,-1.0655743233394643,-0.7418149432915009,2.011981547023554,1.3032748694511405,-0.0056603627022464575
0.7811991744033637,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.6905715852368208,-1.0655743233394643,-0.2557109531482648,-0.7958641620590493,-1.1027504190073798,-1.0258056897573562
0.6787736937290806,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.5972097523441606,-1.0655743233394643,0.3924277003760502,-0.7958641620590493,-1.1027504190073798,-0.15512688999481575
0.4227099920433654,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.3638051701124951,-1.0655743233394643,2.0127743341868376,-0.7958641620590493,-1.1027504190073798,1.5355527383646046
0.8068055445719379,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.7139120434599933,-1.0655743233394643,-0.4177456165293435,-0.7958641620590493,0.10022524358510738,-1.0105502065136538
0.8324119147405074,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.737252501683151,-1.0655743233394643,-0.5797802799104221,-0.7958641620590493,1.3032748694511405,-1.024168515945837
0.8068055445719379,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.7139120434599933,-1.0655743233394643,-0.4177456165293435,-0.7958641620590493,1.3032748694511405,-1.0232755120486445
0.6275609533919366,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.5505288358978304,-1.0655743233394643,0.7164970271382075,-0.7958641620590493,1.3032748694511405,-1.021936006202856
0.3714972517062215,-0.5750350749955891,-1.015142689678291,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.317124253666165,-1.0655743233394643,2.3368436609489946,-0.7958641620590493,1.3032748694511405,-0.745290840551809
0.9146748460361889,-0.5750350749955891,0.3317001286115661,2.027937329600244,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,-0.6480828089494386,-1.1027504190073798,-0.3766290649942354
0.5709898307453297,-0.5750350749955891,0.3317001286115661,1.6865877812065624,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,1.2730747814755006,-1.1027504190073798,2.178329501864499
0.5709898307453297,-0.5750350749955891,0.3317001286115661,1.6865877812065624,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,1.2730747814755006,0.10022524358510738,0.5217484831494682
0.5445525218767983,-0.5750350749955891,0.3317001286115661,1.6603301236378176,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.7418149432915009,1.420856134585111,0.10022524358510738,0.5197608053083015
0.5445525218767983,-0.5750350749955891,0.3317001286115661,1.6603301236378176,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,1.6887050074246797,-0.7958641620590493,0.10022524358510738,-1.0128943417437837
0.4388032864026871,-0.5750350749955891,0.3317001286115661,1.5552994933628377,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,2.3368436609489946,-0.7958641620590493,0.10022524358510738,-0.6895525139687215
0.9146748460361889,-0.5750350749955891,0.3317001286115661,2.027937329600244,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.5797802799104221,-0.7958641620590493,1.3032748694511405,-1.0193909450958578
0.8882375371676624,-0.5750350749955891,0.3317001286115661,2.0016796720314987,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,-0.4177456165293435,-0.7958641620590493,1.3032748694511405,-1.020551850162208
0.5709898307453297,-0.5750350749955891,0.3317001286115661,1.6865877812065624,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,1.5266703440436014,-0.7958641620590493,1.3032748694511405,-1.0153501024610625
0.5181152130082718,-0.5750350749955891,0.3317001286115661,1.6340724660690722,-0.571430434466287,-0.5739165553327835,-0.5734528624102858,1.1141155712704733,1.8507396708057586,-0.7958641620590493,1.3032748694511405,-1.0085037392492546
0.8970515177209223,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,2.0146296672818003,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,-0.6480828089494386,-1.1027504190073798,0.2933069236989504
0.8707922222697221,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.9885078480722211,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,-0.500301455839828,-1.1027504190073798,0.338964724622566
0.555680676855296,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.6750460175573014,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,1.2730747814755006,-1.1027504190073798,0.9402912238944634
0.6869771541113066,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.8056551136051853,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,0.5341680159274469,0.10022524358510738,0.3069654183065075
0.555680676855296,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.6750460175573014,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,1.2730747814755006,0.10022524358510738,0.572038741789762
0.529421381404096,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.6489241983477252,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.7418149432915009,1.420856134585111,0.10022524358510738,0.6951988626108809
0.8707922222697221,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.9885078480722211,-0.5739165553327835,-0.5734528624102858,0.876317997136538,-0.4177456165293435,-0.7958641620590493,-1.1027504190073798,-0.08186336192932836
0.6607178586601063,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.779533294395609,-0.5739165553327835,-0.5734528624102858,0.876317997136538,0.8785316905192864,-0.7958641620590493,-1.1027504190073798,0.5340116591676619
0.3981249041480854,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.5183151022998442,-0.5739165553327835,-0.5734528624102858,0.876317997136538,2.498878324330074,-0.7958641620590493,-1.1027504190073798,0.938951718048675
0.7657550404649119,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.8840205712339164,-0.5739165553327835,-0.5734528624102858,0.876317997136538,0.23039303699497135,-0.7958641620590493,0.10022524358510738,-1.0226429676214668
0.3981249041480854,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.5183151022998442,-0.5739165553327835,-0.5734528624102858,0.876317997136538,2.498878324330074,-0.7958641620590493,0.10022524358510738,0.09301656793750802
0.6607178586601063,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,1.779533294395609,-0.5739165553327835,-0.5734528624102858,0.876317997136538,0.8785316905192864,-0.7958641620590493,1.3032748694511405,-1.0181035311440723
0.4825209174652599,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.808912942652449,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,0.5341680159274469,-1.1027504190073798,1.5376736226204366
0.43449587022540537,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.7565430635758381,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,0.8297307221466684,-1.1027504190073798,1.8024864866336692
0.29042072850584705,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.599433426346053,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,1.7164188408043326,-1.1027504190073798,2.687341723264138
0.4825209174652599,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.808912942652449,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,0.5341680159274469,0.10022524358510738,-0.33253699757036315
0.29042072850584705,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.599433426346053,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,1.7164188408043326,0.10022524358510738,-0.6543160685253386
0.26640820488591976,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.5732484868077552,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,1.8642001939139432,0.10022524358510738,-0.6293863763953936
0.6025835355648912,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.9398376403439366,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,-0.2047387496206065,1.3032748694511405,-1.02148950425426
0.4825209174652599,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.808912942652449,-0.5734528624102858,-0.9248592450675482,-0.7418149432915009,0.5341680159274469,1.3032748694511405,-1.005341017113365
0.578571011944969,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.9136527008056388,-0.5734528624102858,-0.9248592450675482,0.0683583736138927,-0.7958641620590493,-1.1027504190073798,0.07325885671212738
0.4104833466054781,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.7303581240375405,-0.5734528624102858,-0.9248592450675482,1.2026010172814436,-0.7958641620590493,-1.1027504190073798,0.6160191837264919
0.38647082298555113,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.7041731844992432,-0.5734528624102858,-0.9248592450675482,1.3646356806625224,-0.7958641620590493,-1.1027504190073798,0.5665690929194657
0.4825209174652599,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.808912942652449,-0.5734528624102858,-0.9248592450675482,0.7164970271382075,-0.7958641620590493,0.10022524358510738,-1.0160942723753894
0.4104833466054781,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.7303581240375405,-0.5734528624102858,-0.9248592450675482,1.2026010172814436,-0.7958641620590493,0.10022524358510738,-1.0143826815724375
0.4104833466054781,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.7303581240375405,-0.5734528624102858,-0.9248592450675482,1.2026010172814436,-0.7958641620590493,1.3032748694511405,-1.0198523304427407
0.38647082298555113,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,1.7041731844992432,-0.5734528624102858,-0.9248592450675482,1.3646356806625224,-0.7958641620590493,1.3032748694511405,-1.0231638865614956
0.4321972671799604,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.7907013828403384,-1.0655743233394643,-0.7418149432915009,0.6819493690370578,-1.1027504190073798,0.31656521020132516
0.3847569116437828,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.7381646218347662,-1.0655743233394643,-0.7418149432915009,0.9775120752562789,-1.1027504190073798,0.9327378992640456
0.47963762271613763,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.8432381438459111,-1.0655743233394643,-0.7418149432915009,0.3863866628178363,0.10022524358510738,0.8215961225593154
0.2898762005714232,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.6330910998236214,-1.0655743233394643,-0.7418149432915009,1.5686374876947218,0.10022524358510738,0.6576182819373703
0.5982385115565834,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.9745800463598198,-1.0655743233394643,-0.7418149432915009,-0.3525201027302172,1.3032748694511405,-1.030270709243318
0.47963762271613763,-0.5750350749955891,0.3317001286115661,-0.5715707697054956,-0.571430434466287,-0.5739165553327835,1.8432381438459111,-1.0655743233394643,-0.7418149432915009,0.3863866628178363,1.3032748694511405,-0.0013441771991508599
